cpg	gene	intersection_area	slope_male	slope_female
cg27093871	na	0.8767068655194493	-0.0007892543255572533	-0.0010246161396909518
cg19913426	na	0.8767173892729719	0.0005134697365994753	0.001261782052263153
cg01820374	LAG3	0.8767205034536596	-0.0016709060847159686	-0.001840873360778682
cg10266211	MSX1	0.8767224719056866	0.0010716535467617761	0.00146720032393596
cg22120095	CACNA2D2	0.8767281689135329	-0.0022115173472677077	-0.002390760534161428
cg08415592	APOL1	0.8767291864651745	-0.0016571766244100317	-0.0014936788826082998
cg10052561	NT5C1A	0.8767351312761328	0.0011923880847007132	0.0017704376134562443
cg25484904	CWH43	0.8767377408345897	0.0007710831248692203	0.0012677625192981622
cg11546137	HOXD11	0.8767406263887852	0.0018655130276453188	0.0025618128862824234
cg06839631	na	0.8767439954144132	0.0008249373854856586	0.0011086053020112098
cg02543462	IL1RN	0.8767459693937135	-0.0013444294128859436	-0.0005833762745585354
cg26804772	na	0.8767603832493791	-0.0014987710356681619	-0.0010884887996061004
cg17614506	na	0.876778408146581	-0.00035213470008877166	-0.001197595313267328
cg12833765	ANTXR1	0.8767787817314572	-0.00019086834810191778	-0.0010056203500416892
cg04878701	na	0.8767806016249993	0.0006813983276066684	0.0010155225511392122
cg10602282	na	0.8767841208610335	0.0008254955599686444	0.0011679921841579502
cg27665767	PCDHGA4	0.8767852042168628	0.0008554764758711777	0.001180267349679324
cg23546474	PAX3	0.876790973901789	0.001496626767538176	0.0019938307211010355
cg13524919	na	0.8768014237512888	0.0011052194609744192	0.001387576355281566
cg21386573	na	0.8768108063783258	-0.0010292461944485518	-0.0004169197042881824
cg13805533	SLC24A3	0.8768170274827571	-0.0009342675905531561	-0.0013631002501034624
cg25047092	na	0.8768294351043145	0.0011813963266234073	0.00118889769865214
cg18099096	na	0.8768321496321602	-0.0010781613272133098	-0.0007528750906966595
cg26166854	LOC285780	0.876836663590476	0.0012743992168227697	9.935239865462699e-05
cg20711383	C12orf61	0.8768436775788867	-0.0012185302143722567	-0.00043315001740677474
cg26010412	MDGA2	0.8768437186761531	-0.001322236968152202	-0.0012093264054994566
cg12405639	FKBP6	0.8768448266246486	-0.0003584990145397417	-0.0011197290580312717
cg04813880	TMEM159	0.8768479600126445	0.0006207319974534292	0.0016067309360485503
cg15712559	PHACTR3	0.8768483994424063	0.000845261040228144	0.0011855379158052098
cg14898223	na	0.876851213126974	-0.0017217441765579732	-0.0015072774592829465
cg11623855	C11orf41	0.8768531108345157	-0.0004521337513159127	-0.0012136666405597562
cg08119452	OLFM4	0.8768552042670105	-0.0017258711554965181	-0.0006692301532513315
cg20244489	na	0.8768718040880492	0.0012039194767985723	0.00032100110924270826
cg06208288	na	0.8768817550342585	0.0011662295831199535	-0.0002656963025754976
cg06619077	PDZK1IP1	0.8768841351688662	-0.0024215239890869543	-0.0021901603789674213
cg17007628	PCDHB12	0.876885995725947	0.0005299781051438257	0.001159257507781398
cg16349093	na	0.8768927347620418	-0.0017789728757289277	-0.0003492270535685356
cg10111115	PDZRN3	0.8768937389355453	0.001106807051841938	0.001518387270778773
cg08165960	CHSY1	0.8769046610716309	-0.001206480279100325	-0.00011403220819396104
cg04024095	VSTM2A	0.8769185725508601	0.000883917032467068	0.001163420439734821
cg27213509	EVX2	0.876920093718838	0.0011391994675950864	0.001507776645399899
cg07071449	RAMP1	0.8769282919569298	-0.0005762236729863769	-0.0016035599450599243
cg15284177	PTN	0.8769321942539553	0.0010808898788468412	0.0005550863382565815
cg09388605	XKR4	0.8769343127604685	0.0012857541372994837	0.0015717845708148723
cg09520414	TTLL8	0.8769378644280106	-0.0005323456995926206	-0.0010143497686885888
cg04672706	SOX17	0.8769457647175397	0.0007732213218267127	0.0010685694383249995
cg12424785	GALNT13	0.8769520070483913	0.0006992186830492057	0.0011586030605335786
cg04200224	SCGN	0.8769567042655563	0.0008667719147972178	0.0010869758637674827
cg22571664	NPR3	0.876957721966154	0.0007049496033698062	0.0011289688174213463
cg04846036	na	0.8769588282115485	0.000844252714695108	0.0011466194876269425
cg12184221	TMEM39A	0.876962827966744	-0.000880320243540763	-0.0012516817755356892
cg24869601	TFAP2A	0.8769670545993541	0.0015999650999347632	0.0022625728081161257
cg19993589	FAM5B	0.8769695320099301	0.0007416150953360958	0.0010176065451459367
cg07417146	SYNGAP1	0.876975562655832	-3.0012392035218104e-05	0.0011079349178575151
cg02829688	TBX15	0.8769767989898835	0.0010206330392879416	0.00129381317672791
cg01866606	na	0.87697803600128	0.0007748456403441375	0.0011785328854952892
cg16933181	CHST9	0.8769786265093142	0.0015064678546462555	0.002033203668962743
cg23681440	na	0.8769813245568249	-0.0012195918079256286	-0.000586267278652669
cg12803068	MYO1G	0.8769879958206963	0.0007834074908027259	0.001082555056375469
cg13614617	IGDCC3	0.8769970101113206	-0.000310805310409356	-0.001066420445219582
cg27651238	na	0.8769983922670664	0.0009717444683635893	0.0015392523952418985
cg20547131	MIR412	0.8770012179508658	-0.00042135389835608225	-0.0010734760488571558
cg18188739	PRKCZ	0.8770018366428741	0.00018713452574963628	0.0010089381357163399
cg08109815	NMBR	0.8770030682344107	0.0006406933560485152	0.0010127541995041242
cg10475970	PCDHGA4	0.877003928362225	0.0012407651872438474	0.0015653648200849109
cg16142855	na	0.8770069420441958	0.0013728734108367797	0.0015956571984158238
cg09816507	C6orf138	0.8770111582262323	0.0008921955469324757	0.0013267230590014146
cg07977614	PLD5	0.8770139037132163	-0.0010577101548378594	-0.0004985918744122631
cg13347071	UNC80	0.8770220771470094	0.0009473386398589859	0.0012932212885719261
cg19856728	LOC645323	0.8770221989748466	0.0008405016994349872	0.0011838094766417062
cg16717713	CCDC85C	0.8770286878091225	0.0009022631823878709	0.0011376172302814994
cg13811417	TUSC1	0.8770297019060443	0.0005884356635178403	0.0018597269541194901
cg04625338	EGFR	0.8770379108877414	-0.0002322697533728004	-0.001029927098032881
cg06639053	na	0.8770445292936361	-0.0006992714861837954	-0.0010468841018312577
cg00065905	NHLH2	0.877061353460539	0.0005639130773702482	0.0010743141897522719
cg22175624	TBCD	0.8770626295957724	0.0010064748989851416	0.00010373101718569728
cg03139435	AURKA	0.8770642059240296	-0.0011393723790277407	-0.0004469576516990703
cg04851712	na	0.8770750190719291	0.0008443348041547128	0.0010594365733784634
cg25183989	SYCP2	0.8770781294969048	0.0008772185610632423	0.0013126595557870007
cg04309234	na	0.8770805151177147	0.00019554429216620545	0.0010787062332566534
cg13401703	TTC23	0.8770837885203444	0.00038003261811868187	0.0015072472591186204
cg11931116	DKK1	0.8770938982664762	0.0012147213025513273	0.0015103079615687064
cg10240150	CD28	0.8770969885560645	0.0011688941610743496	0.0004607314836511449
cg00834536	ADCY9	0.8770999481240144	0.0007792340416127991	0.0011185976281414517
cg07352438	EPB41L3	0.8771031993532676	0.0007185113066519933	0.001094031385725401
cg10190416	LOC400696	0.8771095126863908	-0.0013407367972315086	-0.0014533912146849123
cg07089399	MCPH1	0.8771135103995354	0.00037071477668106724	0.0010385008148621011
cg06121226	SLC4A4	0.8771172431171433	-0.0015291693635997021	-0.000726327781474778
cg06792417	na	0.877120761362875	0.0010050910671288247	0.0011065870608262288
cg21091227	na	0.8771224406834494	0.0010202732239095397	0.0014290851463055647
cg02017926	CDK2AP1	0.8771225001540641	0.000806810385790414	0.0016885670459303595
cg01785706	na	0.8771233510998835	0.0010019957304893633	2.7409532867029857e-05
cg25278941	na	0.8771262969172973	-0.0019175574669097163	-0.0011073254874662327
cg19276111	CNR2	0.8771307058523065	-0.0010894982705122618	-0.00046836406680353496
cg23196831	COL14A1	0.8771368858316287	0.0008936309221712464	0.0013935021871372213
cg02683197	na	0.8771418723055318	0.0012004016229090638	0.001266900620855542
cg26124980	ATOH1	0.8771437114664312	0.000676201209758421	0.0010303693944457744
cg23243066	SWAP70	0.877145492497884	0.0005569248204454867	0.0010333156790438207
cg00337440	PTK2B	0.8771460415242179	-0.0010236608771773054	-0.0012275631648300143
cg18689332	TBX5	0.87715113180531	0.0006370764107209375	0.0010511237399722121
cg12419932	KIAA0427	0.8771603926480883	0.001266518488669802	0.0007967179985739621
cg21104971	na	0.8771620223605447	-0.0007737208579594565	-0.0010358457228567684
cg11757357	EBF3	0.8771634475663257	0.0005569946651933335	0.0010775038663313754
cg24176563	EYA4	0.8771669938675047	0.0009632996481588645	0.0012031387989929695
cg10159215	LPPR5	0.8771672119595452	0.000908651729344509	0.0013230609018784858
cg06498267	HCN1	0.8771737439341876	0.0011962239469535333	0.0017671756695012261
cg17786516	CCR5	0.8771789739353304	-0.0006137645371737006	-0.0012343899385619211
cg27288226	na	0.8771791171184463	0.0011711092399409961	0.0013875319896606998
cg25942450	TLX3	0.8771830872382161	0.0012375217048530133	0.00164219579169774
cg06159340	CTF1	0.8771842149536399	-0.0010719562113707044	-0.0004761751914792602
cg00026703	NR2F2	0.8771855687636423	0.0007487461079279964	0.0011508285572423224
cg13582816	na	0.877207049848535	0.000766309518369126	0.0011129357990293895
cg00017639	SLC28A1	0.8772076359106415	-0.00044736691997973723	-0.0012250081708991012
cg20388823	GRID2	0.877208741053134	0.0007024045010807945	0.0010537155866111134
cg06737981	BCR	0.8772221622664751	0.0008165955294898553	0.0013063559090764488
cg11199046	na	0.8772240734793726	0.0010599938348552678	0.0013845923627276175
cg02008154	TBX20	0.8772250216592585	0.0010996568664979505	0.0013356170549351622
cg11011938	SEMA5A	0.8772250470304789	0.0011184775817801684	0.0016354765175897138
cg14311670	SOX2OT	0.8772258201382106	0.0008323111192934725	0.001033319111822856
cg17301902	GNA14	0.8772331405638084	0.000830376613198047	0.001167582284246577
cg15090440	PRDM16	0.8772334261776439	-0.0010344486697934304	-0.0006854592508511711
cg17467898	NUDT1	0.8772360809075805	0.0004874530225177551	0.001672931298638864
cg19851909	GPR83	0.8772444991265864	0.0010055976798144185	0.0013832568164553593
cg16100721	TMEM123	0.8772463711749005	0.0010000100589931393	0.0003454504341623186
cg01850269	SIM1	0.8772498693842355	0.001303059837075621	0.00131271690800465
cg01327147	KIAA1161	0.8772610594666457	0.0013311250086742968	0.001628699669640308
cg16638248	MRVI1	0.8772634501787089	-0.00034019403535252114	-0.0010302314489114006
cg08915603	MTNR1A	0.8772711567506634	0.001080505363427062	0.0015958816212792444
cg02497700	ZNF238	0.877275966712584	0.0006236021144152131	0.0011691975000848712
cg22324981	NFATC1	0.877276598781085	0.0012859497744698704	4.239657907442763e-05
cg07345999	na	0.8772769615030801	0.0010406024221088221	0.0013572971097083584
cg02383785	na	0.8772830194483354	0.0014945622150256525	0.0015985434091857636
cg26405020	FES	0.8772832223068894	0.00038097478271655917	0.0012570228194595944
cg01092213	UPP1	0.8772879344224659	-0.0013973916396023667	-0.0005739531149664915
cg12367786	KCNJ6	0.8772924028148958	-0.0004800427118451875	-0.0015106953421724842
cg00824767	na	0.8772962661240107	0.0010150230410849994	0.0011717863656938473
cg17939805	na	0.8773035578541355	0.0013092245857132937	0.0017477380092672365
cg08146483	LHX8	0.8773042240553197	0.0009866672403890328	0.0013975651617733889
cg04726013	LHPP	0.8773136804705638	0.0006651111111881211	0.001584069740385146
cg24228329	CHST9	0.8773202811511354	0.0008141192670716458	0.0010103030705173501
cg14323675	na	0.8773290880559893	0.0012641742332450258	0.0016532146747638475
cg07065111	na	0.8773344457100961	0.001002519019918451	0.001560341082485556
cg11518509	na	0.877339735545488	0.0006437142437129775	0.0016731957840593688
cg17494034	VPS13D	0.8773420613518887	0.001355892027880825	0.0005552107961243673
cg08553327	TNF	0.8773464103371786	-0.001541017771046197	-0.0014670229181812985
cg23619365	na	0.8773467118016236	0.0011451741640845967	0.0017294844970776487
cg08000065	UNC5D	0.8773480424704053	0.0007318745507578141	0.0010263434699544474
cg17504999	PCDH10	0.8773492317700763	0.0007801055235322019	0.0011258313849155288
cg22304262	SLC1A5	0.8773535376772793	-0.0005400941511448892	-0.0011892565464859382
cg02156692	AMZ1	0.877354645016405	-0.0013429242720654326	-0.0013373485820972221
cg07539121	na	0.8773631780530946	-0.0018501387399464993	-0.0017120393316603759
cg16235748	ZC3H12D	0.8773709394584894	0.0006717056623256246	0.0012241718783701976
cg03519157	DGKZ	0.8773765250715986	0.0004515528348232462	0.001055643023797431
cg22719623	OPRM1	0.877382418615885	0.0009130423605833766	0.0012607672001198223
cg24706505	LYL1	0.8773892976707586	-0.0014099698602993462	-0.00021559988386066854
cg15449956	ZFPM2	0.8773983790877844	0.0009578424140251375	0.0015476769930130117
cg15381304	GPR6	0.877398927597928	0.0013193439557860076	0.0013799216770239019
cg01758512	FUT9	0.8774010883085555	0.0015284502430181596	0.0020706114052992204
cg05774978	PDIA3P	0.877405178719533	0.0013255297910170734	0.0011478325887355428
cg05973028	LYN	0.8774057150337021	-0.00034375846759529386	-0.0011194336885262037
cg11870042	MAD1L1	0.8774059397260706	-0.0011781379779205433	-0.0006190244500623078
cg27455890	na	0.8774141748097436	0.0004945805481359717	0.0012583166824805534
cg01175610	BCL2L14	0.8774181994641106	-0.0006558819849405663	-0.0014804747077371636
cg07045089	TP73	0.8774194917191285	-0.0008469856058205716	-0.0010733868023160306
cg11306701	CTSL1	0.8774237204387241	0.000763142747188518	0.001148344947540708
cg01781662	METTL11A	0.877426801910085	5.439765051165828e-05	0.0013406952890604746
cg06152945	na	0.8774289700539818	0.0005794758976723335	0.001026274011832722
cg03945902	na	0.8774446803990901	0.000981785822547304	0.0012473539219647579
cg20637609	na	0.8774510956911084	0.0009252613569823284	0.0010099421016137359
cg00049047	GDNF	0.8774593115461311	0.0009767718071130103	0.0013230030766787535
cg12754421	GRIA4	0.8774633418478477	0.0007918075822309436	0.0011764429957866543
cg23162571	na	0.8774754698797482	0.0006511676603841731	0.0011444346893749297
cg26386624	HOXC11	0.8774867509602703	0.0007167116095831691	0.0010627909960600499
cg03506489	KCNA4	0.8774881446231597	0.0008906587998778134	0.0012847848689887104
cg26609631	GSX1	0.8774967698081685	0.0015746586748969793	0.0023743820293913834
cg15415452	na	0.8775167952612412	0.0007880792945790076	0.001236038487313436
cg05085500	na	0.8775173057937908	0.0007932079398534926	0.0012334565204831897
cg05978306	MYO1C	0.8775275655046139	0.00023505684078011933	0.00120880808417262
cg04169021	na	0.8775353641184525	0.0010871938590013598	0.001227046016662653
cg23601905	RAI1	0.8775382069226356	0.0005741430748844159	0.0010681624147798102
cg10343742	SOX14	0.8775408117281674	0.0006197327439327745	0.001001979683331911
cg21796547	PAPLN	0.87754274546149	-0.001114166854274836	-0.000832691109696347
cg14732248	FOXQ1	0.8775431405510492	0.0008495585049096083	0.0010510110714788035
cg10196720	PCDH10	0.8775466476080163	0.000728643187202861	0.001063227890731505
cg18026588	GABRB3	0.877547632962004	0.0010058776502765473	0.0014487063128932223
cg23039471	AKAP5	0.8775600324642779	0.00047858523246644563	0.0011272200550666899
cg17526229	na	0.8775606825761482	0.0010113528795658913	0.0013877318419123214
cg18519905	na	0.8775635221748553	-3.949448934815565e-05	-0.0010288097875764547
cg21604136	CTNNBIP1	0.8775773428570475	0.0005302837622155797	0.0010122572446489514
cg09500443	SCGB3A1	0.8775832863557275	0.0012699001377003188	0.0016965877422796603
cg24141516	MAPKAPK2	0.8775948324443167	0.0010732423073298541	0.00017247028517376525
cg08231710	MMP23A	0.8775978972633313	0.002193346633198848	0.0015864180341801798
cg27403635	KCNN2	0.8775982670477398	0.0012655597545569363	0.001825301737158135
cg14191466	CDC42BPB	0.8776014175504656	-0.0011947869978996568	7.261567117365692e-05
cg26200580	FAM120B	0.8776058914421848	0.0010846556658009267	0.0016053641261664388
cg06222937	FAM168B	0.8776103440345266	-0.0005746890639647665	-0.0013190977599099726
cg14319409	GLRA1	0.8776114780775811	0.0008147260577241145	0.001025725779676961
cg27501458	SULT4A1	0.8776145812134541	0.0008518570495509451	0.0010583934251160616
cg18609078	na	0.8776187786063638	0.0014103651242577116	0.001294761445776958
cg04428139	DCAF5	0.8776241316681038	0.0006324218889457894	0.00138685923865563
cg10241484	CDH8	0.8776309899499994	0.0008050035154934067	0.0011455692185454636
cg18279094	FOXD3	0.8776345517074388	0.0024260615556794636	0.002963460725035639
cg26736341	TNF	0.8776367254204769	-0.0002724863546994422	-0.0010825177669117334
cg23049291	LMX1A	0.8776413069770816	0.001422612884073731	0.0016227134403954614
cg09302895	GBX2	0.8776515796443141	0.0008734888529789117	0.0012378631751418449
cg23730027	FLNB	0.877666847128088	0.0006843085041144798	0.0014839548849062117
cg15455864	SYMPK	0.8776700351528861	0.000810050734932099	0.0013662033566793233
cg11848483	ZC3H3	0.8776710224641099	0.001293415413217518	0.0003186364635843446
cg01184975	na	0.8776759871952161	0.0013784789706959507	0.001823207266629164
cg03986829	FEZF2	0.8776797917108621	0.00139101795190074	0.0017848809539211953
cg05748163	EBF2	0.8776808557652139	0.0008470534114964741	0.001112976069995316
cg00298065	ZNF274	0.8776851612894729	0.0014850582771650952	0.0018500799914776677
cg22235873	FLI1	0.8776963046680101	0.000549986489827149	0.0010764210135244601
cg23005227	CISH	0.8776974725416238	-0.0008177132155804236	-0.0011648943598414605
cg01711160	FLRT2	0.8777056890080984	0.0010295206039726867	0.0015845000015431061
cg09124496	LOC285954	0.877731593515091	-0.002627790748629154	-0.0022798272031219133
cg09350141	PPM1F	0.8777335722668774	0.000521111584603499	0.0010299268560018816
cg01410472	CRISPLD1	0.8777370935730834	0.0009038572644779211	0.0012040991798326196
cg15989608	TNF	0.8777460388512993	-0.00019617735266249747	-0.001081062117833636
cg07728874	CD3D	0.8777489276027681	0.001039137612905281	-5.2143573275408195e-05
cg21632975	NOVA2	0.8777588789422691	0.0012436470500528918	0.0015478332811367
cg08111832	NYNRIN	0.8777645872330154	0.0004610922301782857	0.0010411926175362192
cg03975694	ZNF540	0.8777654437046877	0.0013444806758004886	0.0013884792408746652
cg15237494	ADAMTS5	0.8777674194875561	0.001082577584321187	0.0016704081739678453
cg15883716	ANKRD45	0.8777760889755081	0.0008733505717800361	0.0010639345457025646
cg23798387	KIAA0100	0.877783510688199	-0.0015606136938695711	-0.001755306247797011
cg13253847	BZRAP1	0.8778013580473687	0.0007022780611647264	0.0013024528447480837
cg07920503	FAM123A	0.8778032179347556	0.001190663095361435	0.0013460937250778715
cg24165747	na	0.8778099280650811	-0.0011059082202796128	-0.0010985788356444406
cg11651237	GABRG3	0.8778122575377707	0.0011543611008903152	0.0019277685986066205
cg24874350	na	0.8778149256635849	0.000972077665011593	0.0012965557900120695
cg04795774	na	0.8778354257839333	0.0006620516904618766	0.0011921683073692825
cg08864344	na	0.8778366105003295	0.0014270311261741302	0.0013400860355694383
cg05053440	na	0.8778434607478302	0.0012816925260871735	0.0010493730491779843
cg21161526	na	0.877861018608262	-0.0008068930455872458	-0.0011585872123679227
cg13307880	PCDHGA4	0.877864625034864	0.0010819607184668824	0.0013324228489614643
cg09963123	FLJ13197	0.8778648214132165	0.0005284756095479094	0.001043209490827669
cg00214791	na	0.8778684725066186	0.00149941410256629	0.0021568522985531873
cg12096762	na	0.8778743258637435	-0.0011473383685242796	-0.0008910793835756363
cg00569447	na	0.8778770474073757	0.0009119037105375258	0.0012207847287144288
cg12265623	NXPH1	0.8778771218000041	0.0008485559618031091	0.0010217711849758195
cg08767286	GBX2	0.8778827872366403	0.0011431224958790313	0.0016034471602073472
cg08465307	LOC100133612	0.8778831572704725	-0.0010395065760914531	-0.0010018689675947788
cg02252421	na	0.8778897343712437	-0.000584180323582506	-0.0012738621924514408
cg13619891	na	0.8778971400010248	0.0010792363851063272	6.0457251153941225e-05
cg27407147	LOC254559	0.8778999362014336	0.0012967296902041579	0.0015500534772910147
cg19951663	NEUROG1	0.8779004944488937	0.0006823465048173903	0.0010116480113541312
cg09548403	na	0.877901648232813	-0.0011684969160085713	-0.0005113516447996713
cg25998745	na	0.8779187331408606	-0.001721819464859926	-0.0012826732185991156
cg27151122	na	0.8779209806431115	-0.0010686229062873665	-0.0008212022031749014
cg07986943	na	0.8779223940493158	0.000755514348267468	0.0011730297623346868
cg06547490	PWWP2B	0.8779242498259191	0.0009573863698133552	0.0014704723961405876
cg07622493	na	0.877926199007597	0.0012805945621780356	0.0018654998461358704
cg11630939	na	0.8779326058600145	-0.0015025703860824	-0.001102593410074762
cg00599163	na	0.8779438948536429	-0.001223018561466855	-0.0008391242431300536
cg11294513	ZNF154	0.8779517279112404	0.0020272945694876374	0.002222059887366253
cg15750303	NT5C1B	0.8779545171080154	0.0006244111053411984	0.0010146237120639357
cg06883496	na	0.8779586958260321	0.001110439657202916	0.0013784276948233334
cg18301891	DIO3	0.877973897338298	0.0013671118490930956	0.0018775473180592105
cg12771187	na	0.8779746028190307	-0.00041667157544120323	-0.0010406654670306148
cg24430140	na	0.87797979855015	0.0012416215793857243	0.0018719562709701776
cg03814872	DSP	0.8780064040559831	0.0010967904590028874	0.0010085623567197982
cg11644596	LRRC3	0.8780078264200504	0.00088867510124937	0.0010202678301988058
cg09907509	C13orf36	0.8780165328362963	0.0021757872267315144	0.003233340062475005
cg11848173	CD63	0.8780186918537635	-0.001034531978774813	-5.654278917095757e-05
cg16269431	GLRB	0.8780198396508515	0.0012528553499401573	0.0018417463224819246
cg26727693	AVPR1A	0.8780231219725103	0.0011743374779113456	0.0013705836024914032
cg05376374	MIR129-2	0.8780269464354779	0.0007171016956695334	0.0010509562277079894
cg10027487	CMTM4	0.8780341638017513	0.0005886547934873428	0.0010948451547946369
cg00589371	CDH7	0.878035418590461	0.0007785005201324157	0.001272586397304964
cg06875162	na	0.8780390695339081	-0.0010071907049499557	-0.0003597646046747607
cg09826050	ESRRG	0.8780524555877142	0.0007565904070791728	0.0010667400433326559
cg01910639	S100A6	0.8780644233651402	-0.0011120887844384086	-0.0015967338638925295
cg16713687	na	0.8780664061204778	0.0009156970038906718	0.0010640182416191298
cg25271063	FCRL6	0.8780766900699215	-0.0007539126958324768	-0.0010718217224921173
cg05983315	ZSCAN1	0.8780791540210287	0.0012091979885564092	0.0019561868418871016
cg25393284	na	0.8780792135152382	-0.0005881598756732919	-0.001649948906271
cg03523785	FOXG1	0.8780807409797688	0.0010226526385296562	0.0011447969185023018
cg05378938	TDRD5	0.8780812649990963	0.0021331175447478453	0.0028870485419326196
cg11120551	CHD1L	0.8780837987888593	-0.0014553541738093296	-0.0007402597470632383
cg23088126	FAIM3	0.8780907273421521	0.0012477374737319927	0.0006119280214975444
cg17176573	POU2F3	0.8780999908596915	0.0017912255358517037	0.0024296025759672525
cg04024800	na	0.8781087202112592	-9.1531674116084e-05	-0.0010276648881917493
cg24772753	SP5	0.8781142915875002	0.0010022336866657234	0.0011945277521237857
cg10572943	IFNGR2	0.8781153621563705	0.0006977645963787649	0.001207101986026275
cg03421440	BRDT	0.8781188861512009	-0.0002839739927227804	-0.001141926227009513
cg16816603	PHF21B	0.8781302559423745	0.0009592623603400995	0.0011876743648237987
cg03730969	METAP1	0.8781370347823978	-0.0010830278058694188	-0.0006773826550434334
cg02490920	SEMA3B	0.8781448628547445	-0.0006474202774713765	-0.0010704904340914313
cg14401466	na	0.8781466606272301	0.0007416453750996627	0.0011641144660135905
cg17928584	STK32A	0.8781618963007348	0.0010215990706761082	0.0016281812173775622
cg23009042	CSPG5	0.8781638826917871	-0.0006754703991519579	-0.0013980155502109546
cg23708361	CNTNAP2	0.8781646035739736	0.0013143835648354437	0.0018084814866092993
cg08288811	PCDHA2	0.8781680737877572	0.0008813940395792999	0.0014464260473705346
cg10906284	AVPR1A	0.8781701844474314	0.0018865195780482097	0.0023535391157216367
cg01106338	na	0.878170983315664	0.000991620058973659	0.0014046044081243664
cg11380327	na	0.8781794081001328	-0.0014530090647480508	-0.0013086635023919157
cg16786102	na	0.8781812825107495	0.0006252685368186492	0.001122517436589118
cg00458833	na	0.878190855123346	0.000735927169570219	0.001029870069733162
cg07733446	GRID2	0.8781929443384365	0.0006480259102931362	0.0010154445593969965
cg10290276	ASCL2	0.878200915300156	0.0014110897947929525	0.001602042241697087
cg01651915	na	0.8782061861210263	-0.0004255529773478246	-0.0014092473801620568
cg07589899	na	0.8782077878383504	0.00149631360909258	0.0013461547987151821
cg00206356	na	0.8782130566312619	0.0006903557736375996	0.0010264616866201882
cg25092838	OTX2OS1	0.8782147833275651	0.001009286113545147	0.001083208126240331
cg02081733	LBXCOR1	0.8782239112845075	0.0009583410878638119	0.001129157991520591
cg13337047	na	0.8782248378946012	0.0017207330076096214	0.0018062915262556252
cg12560987	na	0.8782255941857098	0.0015182857041005683	0.0018134261125458111
cg16458596	na	0.8782273785559617	0.000758092636221178	0.001222346393860128
cg09800500	BCAT1	0.8782399201136709	-4.790817002137776e-05	-0.0011632532322342671
cg23281529	RASA3	0.8782441052738873	-0.0010515422687547844	-0.00038641999578971234
cg00239353	IL32	0.878248482249605	-0.0002653900037504423	-0.0011551449500173158
cg17078253	na	0.878255911045006	0.0008878739333355943	0.0010348432407266534
cg22484737	na	0.8782711206337251	0.0010679539061922527	0.0014192978411921
cg10016364	na	0.8782945151698288	-0.00024249114599548055	-0.0010729480927207844
cg26182859	na	0.8782994386830122	0.0015021540843844095	0.0008579725123746306
cg26530498	C1QL2	0.8783020460172611	0.0008675372156834611	0.0012748741226346516
cg27361370	na	0.878303173548962	0.0010251226885458523	0.0013125449733803723
cg06622999	LOC283392	0.8783040593918995	0.0008424608902276471	0.0013528272809973894
cg11070419	C4BPA	0.8783180750259818	-0.00016037946151340986	-0.0010394997560042943
cg21325154	UCP1	0.8783189126423218	0.0010260005281634932	0.0014150673433149861
cg11871421	FBXO39	0.8783261951594776	0.0012526408393226088	0.0016886533407674217
cg10824107	na	0.878337488830865	0.0005970990024412842	0.0011531159635262932
cg17934871	C13orf36	0.8783407377800977	0.0005859295512976834	0.001052018131331665
cg01812894	ALDH1A1	0.8783460087431271	-0.00155876985432285	-0.0014616989942447614
cg01329789	TMBIM1	0.8783544223521543	-0.0012358400710853457	-0.001504233154004974
cg01302656	C14orf23	0.8783719521916781	0.0015257875110031597	0.00173440512180809
cg19268652	HIVEP1	0.8783721456243452	0.0010349944884865449	-0.00041670137503594436
cg14507560	IRX4	0.8783792620669951	0.0008390342769322815	0.0011221038746580033
cg26099158	na	0.878380040840299	-0.0020160448030269932	-0.0017768244396159933
cg12111714	ATP8A2	0.8783826013494219	0.0014325640485068091	0.0017962815030865087
cg14973055	DNAI2	0.8783996625813523	-0.0015087721920507733	-0.00118341189237541
cg26610808	BLOC1S2	0.8784110443852058	-0.0007641970744176672	-0.0010887690032300179
cg03420040	na	0.8784155816041394	-0.0012053101864400219	-0.00037800251992221255
cg13944175	HAS1	0.878424187055289	0.0018810075275226786	0.002682982995983766
cg01013590	SCTR	0.8784263068393411	0.000995923491859588	0.001287930634578109
cg11612799	na	0.8784291804699732	-0.0005915791273963828	-0.0013418194721164032
cg07395354	MEOX2	0.878431968005927	0.0007624079984856935	0.0013556673307511399
cg24491784	na	0.878434975040619	0.0006668098880494513	0.0011721369234470058
cg23694492	TTYH3	0.8784378743743191	0.0007001787413634738	0.0016535508078166596
cg25996084	MYOCD	0.8784407650381777	0.0006746131655035367	0.0010306749354168979
cg16660220	AMBRA1	0.8784460943911712	0.001051451076804619	0.00035029305751948554
cg06204735	TMEM90A	0.8784492839782858	0.001126835489167522	0.0011922834881738448
cg05561193	DCLK2	0.8784493525651715	-0.0011074915532748048	-0.000672498761014053
cg17912835	na	0.8784583450655872	0.001064512451958074	0.001244348513713258
cg23619399	na	0.8784678041345699	0.0010295895938860662	0.0010579875229294598
cg14676592	na	0.8784718867935596	0.0009176008549401482	0.0011170135385026104
cg07102001	LOC100129637	0.8784768241391389	0.0014701309962979016	0.0009456766988948451
cg24118052	RAB42	0.8784894400349458	0.0006691033742174317	0.00118664322572495
