cpg	gene	intersection_area	slope_male	slope_female
cg05014721	FOXR1	0.7036198967134534	0.0002616896026146162	0.0012685320541603851
cg13816734	GPC5	0.7036231161588957	-0.001665838978573548	-0.000612344928164028
cg05567269	TJP1	0.7036280342752728	-0.0020919553981358177	-0.0011092945622727555
cg03161803	na	0.7036281218667614	0.002967199405577303	0.0008754022281654827
cg17980119	PLCD4	0.7036291354359038	-0.0011634007540031967	0.00033801377641821316
cg17983217	DDAH2	0.7036293743428481	0.001268355992631052	0.0007140681303407526
cg09740598	SLC13A2	0.7036314664644192	-0.001091320470045515	-0.00043483941651736846
cg19831386	AKT1	0.7036323075893799	-0.0010676251583803592	-0.00013671410928363733
cg24995503	na	0.7036326534589273	-0.0014900447611204519	-0.0002444950946339022
cg05570682	IKBKB	0.7036329160857663	-0.0013063660494818318	0.00037157320086526863
cg10598168	SPINK5L3	0.7036356444123479	-0.001245794010526828	-0.0006202240203426365
cg26322137	na	0.7036373124297635	-0.001599067322587325	-0.0007293528149062851
cg22977246	na	0.7036381922074232	-0.0012021493007349634	0.000726203891885074
cg05053979	FOXN3	0.7036403565400126	-0.0023807832201132215	-0.0004983438402683127
cg10857558	TIGD2	0.7036407075447699	-0.0019693712616157748	-0.000790938843577387
cg26036626	FBLIM1	0.7036434423480233	0.0012021891787714683	-0.0006383726523279447
cg11080430	ZNF624	0.7036456822294515	-0.001871783662449189	0.0001389713817441309
cg05596621	na	0.7036461404251187	-0.0035938645241844363	-0.0008249277341020832
cg02859042	NCOR2	0.7036491685098208	-0.0017790204165861949	-0.00014226585828386218
cg26871372	na	0.7036529057659319	0.0019577582673452935	0.001220542640709092
cg12425700	na	0.703657468678384	-0.0011665984012737927	-0.0003539216959084556
cg17878151	na	0.7036580901922866	0.0016583074715623778	0.00014032839050920738
cg03119748	CAMK1D	0.7036611623268139	-0.0011223560639123723	-0.0002446055694159896
cg03033182	SCOC	0.7036633162253961	-0.0023405438219379674	-0.0006432876136410007
cg18396714	SLC44A3	0.7036660424777076	-0.0012521082726087579	-0.0002507010571615319
cg18250736	na	0.7036673281654036	-0.0015579076528975742	-0.0007196982579389426
cg03513309	na	0.7036681024581541	-0.002537695215012149	-0.001150606675752496
cg23586322	COL14A1	0.7036690953815613	0.002073986834287549	0.0006668990141793546
cg15309879	na	0.7036708520348848	-0.0012064674510163002	-0.0004812887878249382
cg15769764	IDUA	0.7036719556668721	0.0013264830273575817	0.00040556405966411064
cg21792737	NOX3	0.7036746589187282	-0.002625746542187191	-0.001356616773503665
cg15085899	NCOR2	0.7036778438688909	0.002101516182953065	0.0009921958157858477
cg02264082	na	0.7036801209676399	0.001263558362699641	0.00016748462115670655
cg04954241	NBPF7	0.7036802471283555	-0.0010461896713278294	-0.0001668012286924675
cg15286044	CRTAC1	0.7036808507305125	0.0015545126052628174	0.0004207021155439152
cg23728471	SLC4A1	0.7036828422740022	-0.0012291164082513526	-0.00022093866832942075
cg21445793	na	0.7036837301672229	-0.0010937871613314195	-0.0002192523702557182
cg18738857	TBXA2R	0.7036847057186848	0.0018672118863466269	0.0001868147397657818
cg01899581	DIAPH3	0.7036858603530768	-0.0021463696774576928	0.00011559925907677874
cg22477731	na	0.7036868985329798	-0.0011672568636788593	1.6018315518277244e-05
cg20996545	na	0.7036879815040776	-0.0014026353299009125	0.00011740482598673035
cg22177308	na	0.7036882284697847	-0.001051572425418201	0.00036671098702325644
cg14484688	LRRC8A	0.7036886038987029	0.0010233798012196252	0.00025711669834570683
cg08878368	SALL1	0.7036892056418431	0.0016601521106236416	0.0010148180054530213
cg17373345	DNAJC5B	0.7036947739809053	-0.0032853025662856108	-0.0013143861540770177
cg18671997	OLFM2	0.7036975288926429	0.002186570596648373	0.00032031184897899603
cg06222774	PDE7A	0.7036982924772887	-0.0013595791756569275	-0.0002212627806713038
cg12698834	LLGL1	0.7036983721075278	0.0012236002685008433	-3.7882874153002175e-05
cg06348427	LUC7L	0.7037019258042254	-0.0014505533954737673	0.0005568076085444341
cg21980107	C21orf130	0.7037019690597923	-0.0012441214199234892	-0.0003091481935168193
cg12598048	CYFIP1	0.7037034887631693	0.0014119177322830972	-0.00021017159123701395
cg21407906	C20orf20	0.7037043106944284	0.0012318726880759003	-0.00021194348443657365
cg20059928	na	0.7037109210395169	0.001073995947480892	0.00040115556593183426
cg00325381	PTPRM	0.7037131377565335	-0.0012932264924686594	-0.0004497580752631616
cg22140866	na	0.7037150778104702	-0.003072148627738492	-0.0006905238618119675
cg06757357	LIMK1	0.7037155737458997	0.001072713357672871	0.0001759004968938606
cg14158968	GALNTL4	0.7037193996136404	-0.0020269652605719034	-0.0009611619319593959
cg11968091	ODZ4	0.7037262255446282	0.0013065508356145522	0.0003261601000227369
cg16306078	na	0.7037308935910039	-0.001961973839558923	0.00022770987230223038
cg10547387	PRTG	0.7037320182179848	-0.0012853811054135595	-0.00040259849577170044
cg21500166	KCNC2	0.7037392380991593	0.002685508105387686	0.00024136811197894714
cg25663892	C8orf74	0.7037409453686565	-0.00295853469133549	-0.0015125312093498798
cg08089567	AIRE	0.7037467713659936	0.0015421913843614741	-0.0005231922208051939
cg17486314	BACH2	0.7037522895412189	-0.0015427202258148937	-0.0005230895750170378
cg01627252	CAPN14	0.7037524285304302	8.095849802963372e-05	0.0010641881376346179
cg13406896	CYS1	0.7037554675231169	0.0014774275518425377	-0.00034614346751294707
cg14087168	MEF2D	0.7037596488439553	0.002809377580958721	0.00021966594755554053
cg06813695	na	0.7037617322854075	-0.0010925234743323416	-0.000361861534506399
cg02198051	FBRS	0.7037662064791869	-0.0018314471333982544	-0.00045446717775561926
cg24475146	UBE2Q1	0.703768598934516	0.001245351115052437	-0.000415537920586595
cg21036605	na	0.7037692149895535	-0.0014220900297023246	-0.000307152734845895
cg08587321	ARMC5	0.7037707529868719	-0.0013030845908203782	-0.0005886354709931703
cg08197531	APOLD1	0.703772588145012	0.001157813245166921	-0.00010523439638551204
cg20965527	QSOX1	0.7037730973181974	-0.0022779725246421323	-0.0004847425447775653
cg03630821	A1BG	0.7037749114746485	0.0011943081791902046	0.0005020930885350475
cg20161984	COQ2	0.7037796281928679	0.0018328728859614938	-0.0002701836702187495
cg25008504	KIF26B	0.7037811859743911	-0.0011034703979778508	-0.0005481298066447849
cg13251181	C13orf33	0.7037822479367682	-0.0012348935757324985	-0.00086444964700171
cg00574251	na	0.7037825915880052	-0.001153518403625918	0.0002585693156056929
cg07283441	PVT1	0.7037844586667401	-0.0022911343659585727	-0.0007646058782089017
cg21421270	na	0.7037847908744839	-0.0017920989640430353	-0.00046831433794592884
cg25799589	ZNF827	0.7037858692108768	-0.0010289653062369015	-0.00017654179002322122
cg05625103	na	0.7037869548006117	0.001188226809956471	0.00027441697762334657
cg18224653	GNAS	0.7037877999485398	-0.0011479226899576277	-0.00014956152735799168
cg23144473	na	0.7037902240346464	-0.001444737771870337	0.00023811525384990839
cg25120797	na	0.7037902424407962	0.002166734860184772	0.0002942588190421409
cg26839791	FAM171B	0.7037962776724864	0.0022931022527480846	-5.354931432685497e-05
cg03969260	SPRR2G	0.7037972701035474	-0.001222115336353021	-0.00038276388807066117
cg17444409	COL12A1	0.7037998206622298	-0.0017399115201138962	-0.0004609682220616558
cg00506935	AEN	0.7038021163796329	-0.001007408713639857	-0.00020903995320766252
cg08755283	DTWD2	0.7038078178049576	0.001458306319868791	-0.000748834356609294
cg18844799	BAT5	0.7038101774193132	0.001177218423257414	0.0001389094076523872
cg23038567	CLIP3	0.7038103346141868	0.0014624310671918015	7.500089698958789e-05
cg01704534	RBM47	0.7038129362844452	-0.0022295883474003158	-0.0006042468282549405
cg11028052	KIAA1199	0.7038157104026169	-0.0011398534728148482	-0.00013605279232437403
cg27635025	na	0.7038166711728603	-0.0017796004904869322	-0.00034892642882285174
cg21938149	na	0.7038176070282804	-0.00157025059703005	0.0007222332762666398
cg20810345	na	0.7038186624818178	-0.0026076098190554783	-0.0009815412707662313
cg03124478	PPP1CA	0.703822303207615	0.0011173510495379626	-1.0670202586258749e-06
cg15487251	IGF2BP2	0.7038236191432949	-0.0016284358650662685	-0.0001385912321653792
cg02006647	EXOC3L2	0.7038239295185265	0.001602173747498278	0.0006540961355802801
cg23597629	ACTA1	0.7038245475819834	0.002158738816384646	0.0007321271794231021
cg16096487	na	0.7038264587977828	0.0010973845927165732	0.0005203275346274751
cg16534802	D4S234E	0.7038287852533958	-0.002066619186216762	1.4595777803994984e-07
cg11564042	SIAH2	0.703829018218215	0.0016170252881927934	-0.00025358202899305576
cg07969669	ZNF365	0.703829127523343	-0.0030083151033267327	-0.0008268505476325948
cg26557540	MYO1D	0.703830240985812	-0.0013079960998774987	-0.0003584428797028477
cg02501418	MESTIT1	0.7038308810591608	0.0016022828823414634	0.0002698502433536257
cg19402371	TMEM190	0.7038317183607923	0.0013019037754026235	0.001507245531124777
cg07793807	ITPKB	0.7038345145423159	-0.0019675056037437074	-0.0018449185191413294
cg23170495	na	0.7038349949646252	-0.0011766785368592732	1.425286899954727e-05
cg01437204	PTPN7	0.7038363754761036	-0.0013357843993916359	-0.0005416925045815267
cg13885120	COL5A1	0.7038368876120719	-0.0014618052086814138	-0.0007660958236101911
cg01528542	na	0.7038396867073475	-0.005391598330897144	-0.00338921875320398
cg05224190	KLRG2	0.7038421158838756	0.0012090429183793795	3.5063133757493735e-05
cg09279616	AIM1L	0.7038437117683297	-0.0011537049645376795	-0.0004536082235309359
cg00431894	na	0.7038451028842596	-0.001508933911952037	-0.0006153595498714975
cg21191514	TH	0.703847766924618	0.0005768448907717892	0.001136043255537039
cg02981731	OGDHL	0.7038483407807588	0.0013400287863746183	0.0002534676388604156
cg11361049	TNXB	0.7038502408893075	-0.0016413849644657135	7.627524858053379e-05
cg14953730	INPP5A	0.7038506901880454	0.0011129182683508254	0.0009508361918899996
cg08619385	SMARCA5	0.7038511263593437	-0.0010352204459965315	-0.00042500717224258167
cg17687970	KIAA1967	0.7038544876883956	0.002297137686033638	-0.0008333208410046606
cg09452568	ESM1	0.7038553996031114	0.0004210510793768851	0.0011593841389648527
cg27648808	SLIT3	0.7038564952327704	-0.0013501034334312569	-0.00041491558871254445
cg22805381	na	0.7038572626932368	-0.003320519900383127	-0.0020675046887780072
cg23028286	CYP19A1	0.7038605751679312	-0.0015944276307742573	-1.1109558324325566e-05
cg02942316	na	0.7038627528634852	-0.0012242526269918563	-2.6878373597209954e-05
cg08922547	na	0.7038632183937134	-0.001087245277826656	-0.0002859222165465472
cg17172593	SLC43A2	0.7038634737053494	0.002671923510498767	0.0005891695214303245
cg07256732	PIGQ	0.7038639532589714	-0.0013394347669604433	-0.0005419650946918156
cg15350036	CROT	0.7038662762218142	-0.0018451126523314652	-0.0011259004975628776
cg00254681	PRRT1	0.70386899783179	0.0024039768744235	0.0010214200236458794
cg09892273	SLC6A15	0.7038696523277179	-0.0022364986078969923	0.0001567608198712491
cg21291431	SORBS3	0.7038806633091677	0.0012175632118981803	-0.00021517343083355005
cg00273449	C2orf65	0.70388084664452	0.001335295384776709	0.0007516961201104167
cg24779921	na	0.7038944839241285	-0.0015591337286963416	-0.0006125394686527097
cg13942604	PSMA1	0.703896595560324	0.0014964178006027732	-0.0001667060766845539
cg09537568	WDFY3	0.703900906202497	-0.0016723971439265447	-0.0007915982120293732
cg19323059	LOC285954	0.7039009850356535	-0.0029504195421898977	-0.00017697115601868576
cg13036702	SFRS2B	0.7039013388593367	-0.001322086668913233	-0.0005224096519703906
cg23867647	HSPB6	0.7039028596476959	0.002080658123791713	0.0008524135058821234
cg10941185	DLC1	0.7039041348718262	-0.0015883020772197475	-0.0003343881247869136
cg19701879	PPARGC1A	0.703906012146429	-0.0016160017815323173	-0.0004994158997007515
cg06474082	ZNF296	0.7039062534548199	0.0018446635462937872	2.20762290634168e-05
cg23165500	GRIA1	0.7039071549109422	-0.0010092412268165938	-0.00021119306373423635
cg18398753	STX6	0.7039086184730877	0.0010245406947721471	0.0010782918260229773
cg14073818	na	0.7039105987846437	-0.0010393454739390333	-6.3178018185345e-05
cg17372101	CNTNAP2	0.7039117419942398	-0.0032960235489123083	-0.0022216550360455024
cg08453811	na	0.703912419909052	-0.0012503833595965516	-0.00034175716119690753
cg08626131	SEPP1	0.7039135914397534	-0.0013115104788706277	-0.0005836636651937927
cg20681798	na	0.7039139182590974	0.0012171937691282234	0.00024159367521951603
cg16806041	FHIT	0.7039151429541808	-0.001998090217213122	-0.0016595373145933674
cg15149596	ZDHHC13	0.7039170965001388	0.001117078872508585	-0.0006261724386729047
cg16656316	DNER	0.7039180621934397	-0.0014475597890457592	-0.0002760066442411962
cg01109227	TULP1	0.7039204759030516	-0.0023253682440350755	-0.0007588980369180287
cg23105130	MAPK15	0.7039226174186329	-0.0011486411466618718	0.0007439466921420697
cg24933856	LOC100188949	0.7039235641732359	-0.0017568666785216383	-0.0005692654254526833
cg14758163	na	0.7039253247295	-0.0014249877201869912	-0.000500781252857205
cg15944766	na	0.703929054565378	0.0018190632813533756	0.001311722371464619
cg05042708	CALHM2	0.7039294541424972	-0.002692475734897975	-0.0012740150810148748
cg21516305	na	0.7039335308700443	-0.0010747015771970178	-0.00021876590825149877
cg00790535	NFKB1	0.7039339570957809	-0.002477324745390833	-0.0010696883079688712
cg06582411	TFR2	0.7039342402381475	-0.001852588202552733	-0.0002252621635450045
cg05979332	SRCAP	0.7039365188296977	0.0025095905276971233	0.00045489050167603703
cg00333193	na	0.703941855554885	0.00198648260187489	0.0006458902935404868
cg15949044	PCDHGA4	0.7039429159478808	0.0019663765989937384	0.0002335710374139159
cg16691821	na	0.7039458757239218	0.0016873930875843381	0.0006027009217539938
cg14898127	IL16	0.7039477900636946	-0.0018491411827384569	-0.0006999680406075766
cg26651837	na	0.703950594698745	-0.0018747444093232628	-0.0010155823402872844
cg24636944	na	0.7039556693282765	-0.0015930548759821319	-0.0007920480369551739
cg16158027	SLC39A10	0.7039569494873856	-0.0003905548873762597	0.0011778843733904643
cg06123940	RNF125	0.7039602216448726	-0.0013546344301135487	0.0005394212326080782
cg06520331	LOC100188947	0.7039651450103994	0.0009916214797608125	-0.0011108726549531288
cg07700837	LRRC33	0.7039668808840343	0.0012177341842541044	-0.0003121150375886038
cg25996157	SNORD114-13	0.7039704785679985	-0.0010365910201810254	-0.0002019806487482707
cg15922305	H19	0.7039752525609503	0.001009016661206388	-0.00017209841132631042
cg11341428	na	0.7039770869369872	-0.0012515215038774116	-0.00030380660372958016
cg08435683	SLC23A2	0.7039772810230853	0.001973205802502119	0.0011095960228710597
cg07734514	GPX5	0.7039811816735123	-0.00163692881526229	-0.00034277649850769117
cg21535931	PLEC1	0.7039811972286671	-0.002351041848487236	-0.0005997374240471119
cg16079347	TMOD1	0.703981650852669	0.001199114057854174	0.0005654713171245782
cg27216807	na	0.7039824815487977	-0.0023561267597182844	-0.0007680340988860434
cg08838671	na	0.7039826359545807	0.0012397185356851563	0.0007016195919985661
cg16544463	INPP5A	0.7039857322365837	0.0012634083575430717	-0.00044284340048704273
cg17376921	MSL3L2	0.7039861909585091	0.0016923740510886966	0.00048766085665877864
cg19725553	BLVRA	0.7039873558233213	0.0011622111065876825	0.0005446896968868079
cg07972954	TUBB	0.7039891098816536	-0.0005693902650115175	-0.0010307479887264159
cg14429209	GAD2	0.7039921685328067	-0.001580315120266878	-0.0013160712893111387
cg24306422	na	0.7039972294686347	-0.001824773149879121	-0.0003762843368183652
cg02473327	na	0.7039973806362676	-0.001025144891008143	-0.0005807518376260469
cg03716032	na	0.7039977950626769	-0.0017647009274260961	-0.00024537333127353173
cg02312541	PAPD4	0.7040070843614098	-0.0020367245645097204	-0.00028284142721133357
cg15039102	na	0.704010530434892	0.0010450141305477592	0.0008966564509618353
cg11404203	na	0.7040109759279577	-0.0018907525594044597	0.000563745081851362
cg01662334	HIBADH	0.7040146085475184	-0.0013143850491299256	0.00015079052093010912
cg26926138	na	0.7040164532569799	0.002515308239499291	0.0009231661386640254
cg22059469	na	0.704017017874734	0.0006720430417166652	-0.0010554851321206713
cg11133732	na	0.7040189496544144	0.001353286640129958	0.0004301861048680132
cg13429423	PARVG	0.7040213228294949	0.001466442253860797	0.0014541333757632122
cg24575083	CYB5R2	0.7040248257009514	0.0021072147864905346	0.0009863381322510073
cg24678163	THSD1P	0.7040259473563962	0.0011727417695759678	0.0006978480330766952
cg25645462	GPR56	0.70402638122584	0.001273800759581896	2.5551726693776453e-05
cg06143585	OR9Q1	0.7040266129654609	-0.001223489037387004	-0.00029323085579797037
cg08675521	na	0.7040327376791654	-0.002828203761153812	-0.0011997653977287297
cg10100287	NPHP4	0.7040329259209378	-0.0010281488621831352	-0.00011790773717628718
cg10131657	PKHD1L1	0.7040343112458785	0.0017823494036208836	0.0007902618515858539
cg14974938	LPHN3	0.7040357370253417	-0.0014097897220773732	-0.0006293684733368366
cg22021022	NMNAT2	0.7040370180370674	-0.00264778131166922	-0.00011129020636029437
cg14570210	na	0.7040392242040198	-0.002347612270678256	-0.0009878316259721532
cg22137075	na	0.7040392632081747	-0.0015214416655284784	-0.0004551622558311674
cg14551182	na	0.7040398569295108	0.0015695028852770036	1.6820565089097502e-05
cg07999845	SFRP2	0.7040399601487715	0.00139456039132702	0.001167648186425394
cg15142042	na	0.7040421551610943	-0.0015944875303933158	-0.0006179822154451472
cg27348370	LMOD2	0.7040421959579496	-0.0018585126892737248	-0.0006884155642847221
cg12582616	JARID2	0.7040444368891313	-0.0012428166276574736	0.00037258329564291017
cg10010182	EIF2C2	0.7040460699783022	-0.0010572651117520323	-0.00011401169307135483
cg25477843	PARP10	0.7040485557643994	-0.0013879739893533105	-0.0012944122866376164
cg14659082	SLC39A3	0.7040485647749471	-0.001486871306780246	-0.0002820714429138597
cg26286239	ARID1B	0.7040533717153779	-0.002309349168762323	0.0005178791966573426
cg14851496	PACS2	0.7040540024133275	-0.0014918897476642432	-0.00036082136155241506
cg26749978	BEND7	0.7040594571791974	-0.0013079811272881815	-0.0003884399765635821
cg22855900	na	0.7040617495591692	0.002193192266989838	0.0012367458769564179
cg07696099	HPYR1	0.7040647648429517	-0.0028828478906353177	-0.0012035170162099673
cg00759634	na	0.7040654511219456	0.0019646722215264567	0.00027307915321572073
cg13588355	na	0.7040657382283195	-0.0022966715823437337	-0.000803292285010147
cg07235805	PARD6G	0.7040684955827595	0.0016286488793092755	0.00022867968096546552
cg15743657	TAS1R2	0.7040695875135358	-0.0011193486457343465	0.0008994236026984527
cg04293948	na	0.7040697703648986	-0.0018819711294654341	-0.0006815640113438612
cg18347426	na	0.7040701054911754	-0.002345544094426017	-0.0008127125434665987
cg14394451	C9orf135	0.7040704076488796	-0.001141927579924046	-0.0008804107714998192
cg27140914	WDR48	0.7040710373302653	-0.0011411675924316283	-0.0003054156011878673
cg27388962	LOC100216001	0.7040714026842189	-0.0022540168591088385	-0.0013370310206642577
cg25241102	HNMT	0.704072785440798	-0.002084726009605846	-0.00020318304956453415
cg23756442	TRIM27	0.7040729395622348	-0.002669942999127585	-0.00017583848562568725
cg24802351	APBB3	0.7040729648289366	0.0010090537352329296	0.00023187365426676363
cg27485596	ARHGEF7	0.7040756937071537	0.0014186112989168812	0.0011974104723286836
cg21988461	AFF1	0.7040795475777636	-0.001197603540678314	0.00030896805118449193
cg14234105	na	0.7040801808034811	-0.0018606540451396997	-0.0007201481398802248
cg01156834	SRCIN1	0.7040803785148112	0.0008328498273163878	0.0010621210367415149
cg12311651	na	0.7040805856225021	-0.0012703325507899556	-0.00043910004237639655
cg08064997	ETV6	0.7040835623168469	-0.001326818330554421	-0.00022640873331380596
cg16041286	C1orf59	0.704089311307854	-0.001985792530846705	-0.00042802905672789573
cg04818710	DIO3	0.704090693437865	0.0019202676673178362	0.0002737530546620353
cg05424071	GLRA3	0.7040942020922015	0.0017430449622212565	0.0007115814819423916
cg05304806	ZC3H14	0.7041018802594923	0.0020304679082214306	0.0007664148929323346
cg22964621	MDGA2	0.7041026415382438	-0.0012744533315964216	0.00011611663912580582
cg18431970	BTBD2	0.7041028117112184	-0.0022313925031403068	-0.00011780881996794339
cg00809477	na	0.7041043966672383	-0.0012890037364030197	-0.00045246984995157624
cg27388680	VAV1	0.7041050278806579	-0.0017772976226344346	2.393882234261833e-05
cg16599974	na	0.7041117970264777	-0.0016233143445470739	-0.0008131905561648073
cg27314422	PSORS1C1	0.7041178031321468	-0.001711262419134118	-0.0004774653109634075
cg26573382	NRCAM	0.7041179593111255	-0.0010691433975492128	-0.00034728473239585084
cg13781744	na	0.704119486399341	0.0025592159081995434	0.0016179566838712635
cg11220732	KRTAP10-11	0.7041227801271793	-0.0019923327871838098	-4.7658881337919187e-05
cg07033253	SRRM3	0.7041240420388234	-0.0014933848016576272	-0.0008891302650779548
cg03510158	PTGR2	0.7041264702575882	0.0013798649599324805	0.00020190778629780573
cg26344867	na	0.7041271711361092	-0.0012795623439235367	-0.00011689270231692718
cg02467382	na	0.7041271770316451	-0.001129629483142115	-0.00010711455276932245
cg15096085	C15orf38	0.704128131629048	0.0012578652813390035	0.0009331040855230977
cg00669964	SEC63	0.7041328080377967	-0.0018840220345077293	0.00055121912940514
cg05559648	na	0.7041349568896279	-0.0020305130151453787	-0.001842155631795027
cg12857541	DHX15	0.7041378736135642	-0.0015351857501068628	-0.0007476744488181881
cg27131563	na	0.7041426437795844	-0.00109227379666658	-0.00047091388441712395
cg17319011	RBMS1	0.7041457182682828	-0.0029588890117484465	-0.0009421619920000068
cg03940525	DIMT1L	0.7041467245679545	-0.0012069782076353662	-0.00023698026021058607
cg07244202	ADAM12	0.7041536057225452	-0.0018218959826549303	-0.0008179035881802893
cg08431447	KCNJ11	0.7041627025735755	0.0020205158926464603	-0.00021305600472095837
cg01903799	na	0.7041652573684725	-0.0018208543020105782	-0.0003194766940694322
cg14166212	KIF1A	0.7041701780784587	-0.0011529527982067154	-0.0005061653981000238
cg12879425	STAP1	0.7041716168101031	-0.001174520695819731	-0.00017858338017906665
cg11696840	na	0.7041725147337037	-0.0034499843409034913	-0.0006903226561426679
cg25542319	MCC	0.7041735692101783	-0.0021218389791725256	0.0001086822210578642
cg08325271	NDN	0.7041754899948167	-0.0017991063631313106	-0.0005363178672309686
cg13945148	na	0.7041771288826816	0.0011526152981445623	0.0007554026796918105
cg16005697	na	0.7041774698329287	-0.001682438974114932	-0.0005471967807914313
cg18240400	ANUBL1	0.7041778540550155	0.0018524713827770911	0.0017515799057162226
cg00319312	ATP2B4	0.7041789086265664	-0.0016253512163080645	-0.0003391018088747006
cg13896192	HPCAL4	0.7041822493439965	0.000921091701622115	0.001037262801042709
cg14661225	GIPR	0.7041842205988865	0.002244385586986264	-0.0002908925555449698
cg25103160	na	0.7041899060920812	-0.001656389324344773	-0.0004743483955828844
cg18364837	PCYOX1L	0.7041969818953032	0.0016938663503407022	-0.00010079876686498114
cg12850473	na	0.7041987970411838	-0.002284324301488028	-0.0015541869463806882
cg15919066	SOCS2	0.7042005235773892	-0.0010259443517344937	-0.0001675092532934068
cg08196968	PPP1R14A	0.7042017522609554	0.0015809022598884987	0.0010322433573781624
cg20374595	na	0.7042026238193837	0.0010112513630320872	0.0009151626319109681
cg07638822	PTPRN2	0.7042049096782608	-0.0010549085523735816	-0.000113741680130292
cg18248284	LYL1	0.7042058841891752	0.0017370048315880303	0.0006539391744198102
cg22300806	SCTR	0.7042091750586406	-0.001265229068265898	-0.0004569244408632355
cg14302224	CALHM2	0.7042100041553377	-0.0011020631895614873	-0.0005604233733116886
cg03670908	na	0.7042129774101337	-0.001568312638485955	-0.0002618505205463506
cg02827075	GPR4	0.7042151320027621	0.00021467988317804552	0.0012316564269844222
cg01049205	LRIT1	0.7042197307151549	0.0012541121872425224	0.00024997934274688014
cg18363918	IGLON5	0.7042204377286951	0.0013106225351243433	0.0009410474699391712
cg08463024	BAT1	0.7042236580329647	-0.0012040864609961096	-0.0008886362828214981
cg03178691	PC	0.7042246273332632	-0.0015456902055097346	-0.00039169106241926686
cg17402279	FAM120B	0.7042250898400293	-0.0016604300928593034	-0.00043649702267562585
cg03578926	SHANK2	0.7042255040687162	0.00017550892066876952	0.0010440159660812757
cg03646189	na	0.7042260131579199	0.0019528855722222723	0.0004354332924365599
cg15489005	na	0.7042281426489827	0.0011199852803230755	-3.739225088385027e-05
cg00388871	DNAJC5	0.7042289537957337	0.0011723904487767895	0.000872340579927523
cg09305161	PRDM1	0.7042302968797535	-0.0029906347151011734	-0.001221770560562004
cg00871610	MIR802	0.7042335467290034	-0.0021285184202767993	-0.0010170636520989008
cg18731055	RCBTB2	0.7042365178520161	0.001478101917259268	0.0006023990606146126
cg00824381	na	0.7042385031472829	-0.0017973019714771484	-0.00040252301716319606
cg18309674	na	0.7042436046593535	-0.0010211400223472027	-6.003280847822653e-05
cg21466913	MAGI1	0.7042455068596116	-0.0015559983037332827	-0.000630914899476388
cg02671941	TNFRSF13B	0.7042532517809391	-0.001003410967984605	-0.0007783034825987092
cg16546442	PITX2	0.7042560602641431	0.0011907742079294123	0.0009652795693418413
cg01293143	TCEA2	0.7042648577087965	-0.0009899167816289787	-0.0011096218139079338
cg10640362	na	0.7042670147833263	-0.0013837163117138306	-0.00025390860931075887
cg08768852	na	0.7042678342203387	0.002301760782542758	0.0010389613698971358
cg01555151	DIO2	0.7042710758113624	-0.0010922381997825528	-0.00031278395916105485
cg25447806	na	0.7042726839436408	0.001534873966039493	0.0007258503667331538
cg02634341	FAM163A	0.704274882182509	-0.0011840322654981647	0.0006795472940525775
cg00427635	TBC1D21	0.7042754385367228	-0.001746833338240458	-0.00038260419139278545
cg10503326	na	0.7042756180611595	0.0016623275699967604	-0.00039669722253624036
cg23971362	LRRC43	0.7042794163078231	-0.003026649152655402	0.00011957679986858365
cg07717347	INPP5K	0.7042809501430176	-0.001046375983062332	-0.0001766310174117157
cg07300178	VAX2	0.7042817695570263	0.0013044322435792357	0.0005584842966993773
cg09611756	CYP1A1	0.7042824270678615	0.0016663965036528695	0.000311743727614449
cg00790126	na	0.7042829489570487	-0.001133626417518178	-0.00023370749621788727
cg27513809	na	0.7042831283167463	0.0010929899671088161	-4.7355700903199314e-05
cg20981848	BTBD3	0.7042847426456876	0.0016787743565818338	0.0008987181152718013
cg18141973	CDK18	0.7042851263783219	-0.0011505276634889681	8.20119394087821e-05
cg20647467	FEZF1	0.7042852826983994	0.0021596577161877096	0.0005295382346748816
cg05364759	ALPL	0.7042898710700403	0.002298646399891505	0.00092316228092528
cg05736393	LOXL3	0.704291268091799	0.0017302607986674782	-3.2059417725658764e-05
cg26283496	na	0.7042933653610941	-0.0029142617511851115	-0.0013418579464467794
cg20522398	na	0.7042942015181956	-0.0013087133208806994	-2.938682679784081e-05
cg08415557	OR7G1	0.7042962474670554	-0.0011568078620529667	-6.434417975396741e-05
cg01899355	na	0.7042981287235317	-0.0012898967110845031	-2.148643245036399e-05
cg03021496	OGFRL1	0.7043009713611178	-0.0013505137733262785	-0.0004718542080877839
cg20332195	ZNF518B	0.7043010213923956	0.001142937470762555	0.0011422856632681262
cg26935729	na	0.70430692592957	-0.0013963606970325872	-0.00018056682356180573
cg14247325	MIR548F5	0.7043072785401441	-0.0010242406765149368	-0.0007559909148416827
cg26574777	PCCA	0.704307405728149	-0.0016754608683827938	6.92872662223797e-05
cg09781307	BDNFOS	0.7043076126233389	-0.0021370010157200367	-0.0007905592721665265
cg05937292	na	0.7043077805018593	0.0011610284257251918	0.0005818953866825788
cg20811236	na	0.7043087727428126	0.0010568043899040415	3.369631690922787e-05
cg14159342	TP73	0.7043089561897443	0.001324323973023757	0.0007528902367424805
cg03642472	na	0.704310531130662	-0.0014349163939695853	-0.0005694003342400233
cg18305128	na	0.7043170673554775	-0.0011830719188795336	0.00010027883347358403
